,BNLONG,MaxYear_x,MaxYear_y,Percentage,MaxYear
0,M635,163,163,1.0,2013
1,K027,153,153,1.0,2011
2,K332,140,140,1.0,2014
3,Q225,140,140,1.0,2011
4,X156,139,139,1.0,2008
5,X220,139,139,1.0,2008
6,M690,138,138,1.0,2010
7,K072,136,136,1.0,2011
8,X245,136,136,1.0,2013
9,M429,135,135,1.0,2014
10,M101,135,135,1.0,2010
11,K336,135,135,1.0,2012
12,K183,135,135,1.0,2008
13,K260,127,127,1.0,2014
14,X102,127,127,1.0,2014
15,X686,126,126,1.0,2008
16,X660,124,124,1.0,2015
17,K304,123,123,1.0,2008
18,K022,123,123,1.0,2014
19,Q030,123,123,1.0,2014
20,X198,122,122,1.0,2012
21,Q215,122,122,1.0,2015
22,M620,121,121,1.0,2014
23,K645,121,121,1.0,2011
24,K530,121,121,1.0,2014
25,M460,121,121,1.0,2015
26,K625,121,121,1.0,2014
27,X415,121,121,1.0,2014
28,K509,121,121,1.0,2013
29,K631,121,121,1.0,2015
30,K420,121,121,1.0,2012
31,X475,121,121,1.0,2014
32,Q470,121,121,1.0,2014
33,Q465,121,121,1.0,2011
34,Q410,121,121,1.0,2014
35,X655,121,121,1.0,2015
36,M440,121,121,1.0,2012
37,K500,121,121,1.0,2011
38,X680,121,121,1.0,2011
39,M470,121,121,1.0,2012
40,X650,121,121,1.0,2015
41,X690,121,121,1.0,2014
42,X262,120,120,1.0,2014
43,X239,120,120,1.0,2014
44,Q198,120,120,1.0,2006
45,X295,120,120,1.0,2015
46,K544,120,120,1.0,2014
47,M283,120,120,1.0,2015
48,X540,120,120,1.0,2014
49,X541,120,120,1.0,2014
50,K019,120,120,1.0,2015
51,X330,119,119,1.0,2001
52,X079,119,119,1.0,2011
53,M196,119,119,1.0,2004
54,R014,119,119,1.0,2015
55,X002,118,118,1.0,2012
56,K515,118,118,1.0,2010
57,M695,118,118,1.0,2010
58,K415,118,118,1.0,2010
59,K400,118,118,1.0,2010
60,X166,117,117,1.0,2011
61,X174,117,117,1.0,2008
62,X192,117,117,1.0,2008
63,X430,117,117,1.0,2008
64,X450,117,117,1.0,2008
65,X201,117,117,1.0,2008
66,M317,116,116,1.0,2011
67,X490,116,116,1.0,2015
68,M117,115,115,1.0,2010
69,M911,115,115,1.0,2007
70,M176,114,114,1.0,2004
71,X425,114,114,1.0,2008
72,X216,114,114,1.0,2010
73,K302,114,114,1.0,2015
74,X197,114,114,1.0,2010
75,X142,114,114,1.0,2015
76,M109,113,113,1.0,2004
77,Q231,113,113,1.0,2013
78,X607,113,113,1.0,2005
79,K252,113,113,1.0,2008
80,K296,113,113,1.0,2014
81,K258,113,113,1.0,2008
82,M585,112,112,1.0,2007
83,K232,112,112,1.0,2008
84,K117,112,112,1.0,2008
85,X135,112,112,1.0,2008
86,M195,112,112,1.0,2013
87,K271,112,112,1.0,2008
88,K166,112,112,1.0,2015
89,K634,111,111,1.0,2015
90,M013,111,111,1.0,2015
91,K640,111,111,1.0,2007
92,M861,111,111,1.0,2005
93,X435,111,111,1.0,2006
94,M321,111,111,1.0,2011
95,Q420,111,111,1.0,2007
96,K587,111,111,1.0,2014
97,M190,111,111,1.0,2001
98,K571,111,111,1.0,2013
99,M445,111,111,1.0,2006
100,M172,111,111,1.0,2008
101,M535,111,111,1.0,2006
102,K470,111,111,1.0,2006
103,K479,111,111,1.0,2007
104,K480,111,111,1.0,2006
105,X203,111,111,1.0,2015
106,M246,111,111,1.0,2010
107,K314,111,111,1.0,2006
108,K440,111,111,1.0,2006
109,K435,111,111,1.0,2007
110,K469,111,111,1.0,2007
111,X322,111,111,1.0,2014
112,X399,111,111,1.0,2011
113,M045,111,111,1.0,2013
114,K551,110,110,1.0,2010
115,M344,109,109,1.0,2011
116,M097,109,109,1.0,2002
117,K103,109,109,1.0,2014
118,K055,109,109,1.0,2008
119,K459,109,109,1.0,2006
120,X090,108,108,1.0,2011
121,X410,108,108,1.0,2006
122,M044,108,108,1.0,2011
123,M144,108,108,1.0,2001
124,K143,108,108,1.0,2008
125,X104,108,108,1.0,2001
126,X560,107,107,1.0,2013
127,X234,107,107,1.0,2005
128,M287,106,106,1.0,2008
129,K460,106,106,1.0,2004
130,X222,106,106,1.0,2006
131,M530,106,106,1.0,2004
132,M490,106,106,1.0,2005
133,X027,106,106,1.0,2000
134,K049,106,106,1.0,2008
135,K565,106,106,1.0,2004
136,K142,106,106,1.0,2004
137,Q591,106,106,1.0,2007
138,M017,106,106,1.0,2005
139,K520,105,105,1.0,2012
140,X470,104,104,1.0,2004
141,M090,104,104,1.0,2006
142,X149,103,103,1.0,2004
143,K275,103,103,1.0,2005
144,M591,103,103,1.0,2005
145,X060,103,103,1.0,2004
146,M207,103,103,1.0,2002
147,M370,103,103,1.0,2003
148,X120,103,103,1.0,2002
149,Q180,102,102,1.0,2006
150,M275,102,102,1.0,2006
151,X113,102,102,1.0,2007
152,X400,102,102,1.0,2005
153,Q535,102,102,1.0,2010
154,K390,101,101,1.0,2007
155,Q168,101,101,1.0,2007
156,K391,101,101,1.0,2006
157,X184,101,101,1.0,2007
158,X158,101,101,1.0,2007
159,X116,101,101,1.0,2002
160,M164,101,101,1.0,2006
161,M056,100,100,1.0,2006
162,K293,100,100,1.0,2000
163,X564,100,100,1.0,2015
164,K280,100,100,1.0,2004
165,X183,100,100,1.0,2003
166,M573,100,100,1.0,2003
167,X139,100,100,1.0,2002
168,X143,99,99,1.0,2006
169,K665,99,99,1.0,2007
170,X052,99,99,1.0,2002
171,M099,99,99,1.0,2005
172,X580,99,99,1.0,2003
173,M401,99,99,1.0,2007
174,Q596,99,99,1.0,2002
175,X148,98,98,1.0,2001
176,X147,98,98,1.0,2001
177,K320,98,98,1.0,2002
178,M252,98,98,1.0,2002
179,M244,98,98,1.0,2006
180,Q545,97,97,1.0,2002
181,Q572,97,97,1.0,2004
182,M248,97,97,1.0,2002
183,K111,97,97,1.0,2001
184,X082,97,97,1.0,2002
185,K378,97,97,1.0,2005
186,K655,97,97,1.0,2001
187,M675,97,97,1.0,2001
188,M465,97,97,1.0,2001
189,X074,96,96,1.0,2000
190,Q279,96,96,1.0,2008
191,M070,96,96,1.0,2000
192,K952,96,96,1.0,2011
193,X675,96,96,1.0,2000
194,M088,96,96,1.0,2002
195,K043,96,96,1.0,2002
196,X191,95,95,1.0,2005
197,M590,95,95,1.0,2002
198,M510,95,95,1.0,2007
199,K033,95,95,1.0,2007
200,Q347,95,95,1.0,2001
201,K580,95,95,1.0,2003
202,X193,94,94,1.0,2001
203,K263,94,94,1.0,2001
204,K324,94,94,1.0,2000
205,X921,94,94,1.0,2007
206,M612,94,94,1.0,2010
207,M022,94,94,1.0,2001
208,M043,94,94,1.0,2001
209,M010,94,94,1.0,2004
210,K931,94,94,1.0,2002
211,X257,93,93,1.0,2004
212,K597,93,93,1.0,2000
213,K585,92,92,1.0,2008
214,Q565,92,92,1.0,2010
215,K333,92,92,1.0,2001
216,K932,92,92,1.0,2007
217,Q941,91,91,1.0,2007
218,K607,91,91,1.0,2011
219,X336,91,91,1.0,2007
220,Q675,89,89,1.0,2000
221,M607,88,88,1.0,2011
222,M595,88,88,1.0,2007
223,K591,88,88,1.0,2005
224,M647,87,87,1.0,2002
225,X591,86,86,1.0,2007
226,K472,86,86,1.0,2000
227,X039,86,86,1.0,2004
228,M162,85,85,1.0,1998
229,R591,85,85,1.0,2005
230,X667,83,83,1.0,2015
231,M577,80,80,1.0,2011
232,X235,79,79,1.0,1999
233,X573,78,78,1.0,2003
234,M356,78,78,1.0,2012
235,K573,78,78,1.0,2003
236,K924,77,77,1.0,2012
237,K926,77,77,1.0,2012
238,X950,77,77,1.0,2012
239,X512,75,75,1.0,2009
240,X026,75,75,1.0,1997
241,Q607,75,75,1.0,2007
242,X506,74,74,1.0,2003
243,Q510,74,74,1.0,2005
244,K512,74,74,1.0,2004
245,X510,73,73,1.0,2005
246,M277,73,73,1.0,2007
247,Q985,73,73,1.0,2011
248,X966,73,73,1.0,2011
249,Q516,72,72,1.0,2003
250,K496,72,72,1.0,2004
251,M502,72,72,1.0,2004
252,K511,72,72,1.0,2003
253,X040,72,72,1.0,1999
254,R510,71,71,1.0,2005
255,M113,71,71,1.0,1999
256,X476,70,70,1.0,2009
257,K426,70,70,1.0,2003
258,M121,70,70,1.0,1996
259,X451,70,70,1.0,2005
260,X416,70,70,1.0,2009
261,X431,70,70,1.0,2006
262,M061,70,70,1.0,1998
263,K491,70,70,1.0,2004
264,K696,69,69,1.0,2004
265,X402,67,67,1.0,2013
266,M026,67,67,1.0,1996
267,X516,66,66,1.0,2005
268,X518,64,64,1.0,2005
269,K421,64,64,1.0,2002
270,Q404,64,64,1.0,2008
271,M118,63,63,1.0,1999
272,X441,63,63,1.0,2005
273,X436,63,63,1.0,2001
274,X401,63,63,1.0,2001
275,K641,63,63,1.0,2001
276,M446,63,63,1.0,2001
277,K441,63,63,1.0,2001
278,K461,63,63,1.0,2002
279,K300,62,62,1.0,1999
280,X122,62,62,1.0,1996
281,K471,61,61,1.0,2000
282,K541,61,61,1.0,2000
283,X426,61,61,1.0,2002
284,X411,61,61,1.0,2000
285,M405,61,61,1.0,1996
286,X200,60,60,1.0,1998
287,K475,60,60,1.0,1998
288,K526,59,59,1.0,2002
289,X420,58,58,1.0,1997
290,M060,57,57,1.0,1997
291,X137,57,57,1.0,1997
292,X115,57,57,1.0,1997
293,M480,57,57,1.0,1996
294,K173,57,57,1.0,1999
295,Q979,56,56,1.0,2010
296,Q986,56,56,1.0,2010
297,M866,56,56,1.0,2008
298,Q481,55,55,1.0,2009
299,X164,54,54,1.0,1998
300,K473,54,54,1.0,1999
301,M136,53,53,1.0,1997
302,Q490,53,53,1.0,1996
303,M120,50,50,1.0,1997
304,M645,46,46,1.0,2015
305,M536,45,45,1.0,1998
306,M461,45,45,1.0,1998
307,M491,45,45,1.0,1998
308,M466,45,45,1.0,1999
309,K481,45,45,1.0,1999
310,K476,45,45,1.0,1997
311,K436,45,45,1.0,1996
312,K621,45,45,1.0,1998
313,X421,45,45,1.0,1997
